1001/100 7+8
59642	5958 4/9
59643	5958 5/9
59644	5958 6/9
59645	5958 7/9
59646	5958 8/9
59647	A
59648	5959 0/9
59649	5959 1/9
59650	5959 2/9
59651	5959 3/9
59652	5959 4/9
59653	5959 5/9
59654	5959 6/9
59655	A
59656	5959 7/9
59657	5959 8/9
59658	5960 0/8
59659	5960 1/8
59660	5960 2/8
59661	5960 3/8
59662	5960 4/8
59663	A
59664	5960 5/8
59665	5960 6/8
59666	5960 7/8
59667	5961 0/9
59668	5961 1/9
59669	5961 2/9
59670	5961 3/9
59671	A
59672	5961 4/9
59673	5961 5/9
59674	5961 6/9
59675	5961 7/9
59676	5961 8/9
59677	5962 0/9
59678	5962 1/9
59679	A
59680	5962 2/9
59681	5962 3/9
59682	5962 4/9
59683	5962 5/9
59684	5962 6/9
59685	5962 7/9
59686	5962 8/9
59687	A
59688	5963 0/9
59689	5963 1/9
59690	5963 2/9
59691	5963 3/9
59692	5963 4/9
59693	5963 5/9
59694	5963 6/9
59695	A
59696	5963 7/9
59697	5963 8/9
59698	5964 0/8
59699	5964 1/8
59700	5964 2/8
59701	5964 3/8
59702	5964 4/8
59703	A
59704	5964 5/8
59705	5964 6/8
59706	5964 7/8
59707	5965 0/9
59708	5965 1/9
59709	5965 2/9
59710	5965 3/9
59711	A
59712	5965 4/9
59713	5965 5/9
59714	5965 6/9
59715	5965 7/9
59716	5965 8/9
59717	5966 0/9
59718	5966 1/9
59719	A
59720	5966 2/9
59721	5966 3/9
59722	5966 4/9
59723	5966 5/9
59724	5966 6/9
59725	5966 7/9
59726	5966 8/9
59727	A
59728	5967 0/9
59729	5967 1/9
59730	5967 2/9
59731	5967 3/9
59732	5967 4/9
59733	5967 5/9
59734	5967 6/9
59735	A
59736	5967 7/9
59737	5967 8/9
59738	5968 0/8
59739	5968 1/8
59740	5968 2/8
59741	5968 3/8
59742	5968 4/8
59743	A
59744	5968 5/8
59745	5968 6/8
59746	5968 7/8
59747	5969 0/9
59748	5969 1/9
59749	5969 2/9
59750	5969 3/9
59751	A
59752	5969 4/9
59753	5969 5/9
59754	5969 6/9
59755	5969 7/9
59756	5969 8/9
59757	5970 0/9
59758	5970 1/9
59759	A
59760	5970 2/9
59761	5970 3/9
59762	5970 4/9
59763	5970 5/9
59764	5970 6/9
59765	5970 7/9
59766	5970 8/9
59767	A
59768	5971 0/9
59769	5971 1/9
59770	5971 2/9
59771	5971 3/9
59772	5971 4/9
59773	5971 5/9
59774	5971 6/9
59775	A
59776	5971 7/9
59777	5971 8/9
59778	5972 0/8
59779	5972 1/8
59780	5972 2/8
59781	5972 3/8
59782	5972 4/8
59783	A
59784	5972 5/8
59785	5972 6/8
59786	5972 7/8
59787	5973 0/9
59788	5973 1/9
59789	5973 2/9
59790	5973 3/9
59791	A
59792	5973 4/9
59793	5973 5/9
59794	5973 6/9
59795	5973 7/9
59796	5973 8/9
59797	5974 0/9
59798	5974 1/9
59799	A
59800	5974 2/9
59801	5974 3/9
59802	5974 4/9
59803	5974 5/9
59804	5974 6/9
59805	5974 7/9
59806	5974 8/9
59807	A
59808	5975 0/9
59809	5975 1/9
59810	5975 2/9
59811	5975 3/9
59812	5975 4/9
59813	5975 5/9
59814	5975 6/9
59815	A
59816	5975 7/9
59817	5975 8/9
59818	5976 0/8
59819	5976 1/8
59820	5976 2/8
59821	5976 3/8
59822	5976 4/8
59823	A
59824	5976 5/8
59825	5976 6/8
59826	5976 7/8
59827	5977 0/9
59828	5977 1/9
59829	5977 2/9
59830	5977 3/9
59831	A
59832	5977 4/9
59833	5977 5/9
59834	5977 6/9
59835	5977 7/9
59836	5977 8/9
59837	5978 0/9
59838	5978 1/9
59839	A
59840	5978 2/9
59841	5978 3/9
59842	5978 4/9
59843	5978 5/9
59844	5978 6/9
59845	5978 7/9
59846	5978 8/9
59847	A
59848	5979 0/9
59849	5979 1/9
59850	5979 2/9
59851	5979 3/9
59852	5979 4/9
59853	5979 5/9
59854	5979 6/9
59855	A
59856	5979 7/9
59857	5979 8/9
59858	5980 0/8
59859	5980 1/8
59860	5980 2/8
59861	5980 3/8
59862	5980 4/8
59863	A
59864	5980 5/8
59865	5980 6/8
59866	5980 7/8
59867	5981 0/9
59868	5981 1/9
59869	5981 2/9
59870	5981 3/9
59871	A
59872	5981 4/9
59873	5981 5/9
59874	5981 6/9
59875	5981 7/9
59876	5981 8/9
59877	5982 0/9
59878	5982 1/9
59879	A
59880	5982 2/9
59881	5982 3/9
59882	5982 4/9
59883	5982 5/9
59884	5982 6/9
59885	5982 7/9
59886	5982 8/9
59887	A
59888	5983 0/9
59889	5983 1/9
59890	5983 2/9
59891	5983 3/9
59892	5983 4/9
59893	5983 5/9
59894	5983 6/9
59895	A
59896	5983 7/9
59897	5983 8/9
59898	5984 0/8
59899	5984 1/8
59900	5984 2/8
59901	5984 3/8
59902	5984 4/8
59903	A
59904	5984 5/8
59905	5984 6/8
59906	5984 7/8
59907	5985 0/9
59908	5985 1/9
59909	5985 2/9
59910	5985 3/9
59911	A
59912	5985 4/9
59913	5985 5/9
59914	5985 6/9
59915	5985 7/9
59916	5985 8/9
59917	5986 0/9
59918	5986 1/9
59919	A
59920	5986 2/9
59921	5986 3/9
59922	5986 4/9
59923	5986 5/9
59924	5986 6/9
59925	5986 7/9
59926	5986 8/9
59927	A
59928	5987 0/9
59929	5987 1/9
59930	5987 2/9
59931	5987 3/9
59932	5987 4/9
59933	5987 5/9
59934	5987 6/9
59935	A
59936	5987 7/9
59937	5987 8/9
59938	5988 0/8
59939	5988 1/8
59940	5988 2/8
59941	5988 3/8
59942	5988 4/8
59943	A
59944	5988 5/8
59945	5988 6/8
59946	5988 7/8
59947	5989 0/9
59948	5989 1/9
59949	5989 2/9
59950	5989 3/9
59951	A
59952	5989 4/9
59953	5989 5/9
59954	5989 6/9
59955	5989 7/9
59956	5989 8/9
59957	5990 0/9
59958	5990 1/9
59959	A
59960	5990 2/9
59961	5990 3/9
59962	5990 4/9
59963	5990 5/9
59964	5990 6/9
59965	5990 7/9
59966	5990 8/9
59967	A
59968	5991 0/9
59969	5991 1/9
59970	5991 2/9
59971	5991 3/9
59972	5991 4/9
59973	5991 5/9
59974	5991 6/9
59975	A
59976	5991 7/9
59977	5991 8/9
59978	5992 0/8
59979	5992 1/8
59980	5992 2/8
59981	5992 3/8
59982	5992 4/8
59983	A
59984	5992 5/8
59985	5992 6/8
59986	5992 7/8
59987	5993 0/9
59988	5993 1/9
59989	5993 2/9
59990	5993 3/9
59991	A
59992	5993 4/9
59993	5993 5/9
59994	5993 6/9
59995	5993 7/9
59996	5993 8/9
59997	5994 0/10
59998	5994 1/10
59999	A
60000	5994 2/10
60001	5994 3/10
60002	5994 4/10
60003	5994 5/10
60004	5994 6/10
60005	5994 7/10
60006	5994 8/10
60007	A
60008	5994 9/10
60009	5995 0/9
60010	5995 1/9
60011	5995 2/9
60012	5995 3/9
60013	5995 4/9
60014	5995 5/9
60015	A
60016	5995 6/9
60017	5995 7/9
60018	5995 8/9
60019	5996 0/8
60020	5996 1/8
60021	5996 2/8
60022	5996 3/8
60023	A
60024	5996 4/8
60025	5996 5/8
60026	5996 6/8
60027	5996 7/8
60028	5997 0/9
60029	5997 1/9
60030	5997 2/9
60031	A
60032	5997 3/9
60033	5997 4/9
60034	5997 5/9
60035	5997 6/9
60036	5997 7/9
60037	5997 8/9
60038	5998 0/9
60039	A
60040	5998 1/9
60041	5998 2/9
60042	5998 3/9
60043	5998 4/9
60044	5998 5/9
60045	5998 6/9
60046	5998 7/9
60047	A
60048	5998 8/9
60049	5999 0/9
60050	5999 1/9
60051	5999 2/9
60052	5999 3/9
60053	5999 4/9
60054	5999 5/9
60055	A
60056	5999 6/9
60057	5999 7/9
60058	5999 8/9
60059	6000 0/8
60060	6000 1/8
60061	6000 2/8
60062	6000 3/8
60063	A
60064	6000 4/8
60065	6000 5/8
60066	6000 6/8
60067	6000 7/8
60068	6001 0/9
60069	6001 1/9
60070	6001 2/9
60071	A
60072	6001 3/9
60073	6001 4/9
60074	6001 5/9
60075	6001 6/9
60076	6001 7/9
60077	6001 8/9
60078	6002 0/9
60079	A
60080	6002 1/9
60081	6002 2/9
60082	6002 3/9
60083	6002 4/9
60084	6002 5/9
60085	6002 6/9
60086	6002 7/9
60087	A
60088	6002 8/9
60089	6003 0/9
60090	6003 1/9
60091	6003 2/9
60092	6003 3/9
60093	6003 4/9
60094	6003 5/9
60095	A
60096	6003 6/9
60097	6003 7/9
60098	6003 8/9
60099	6004 0/8
60100	6004 1/8
60101	6004 2/8
60102	6004 3/8
60103	A
60104	6004 4/8
60105	6004 5/8
60106	6004 6/8
60107	6004 7/8
60108	6005 0/9
60109	6005 1/9
60110	6005 2/9
60111	A
60112	6005 3/9
60113	6005 4/9
60114	6005 5/9
60115	6005 6/9
60116	6005 7/9
60117	6005 8/9
60118	6006 0/9
60119	A
60120	6006 1/9
60121	6006 2/9
60122	6006 3/9
60123	6006 4/9
60124	6006 5/9
60125	6006 6/9
60126	6006 7/9
60127	A
60128	6006 8/9
60129	6007 0/9
60130	6007 1/9
60131	6007 2/9
60132	6007 3/9
60133	6007 4/9
60134	6007 5/9
60135	A
60136	6007 6/9
60137	6007 7/9
60138	6007 8/9
60139	6008 0/8
60140	6008 1/8
60141	6008 2/8
60142	6008 3/8
60143	A
60144	6008 4/8
60145	6008 5/8
60146	6008 6/8
60147	6008 7/8
60148	6009 0/9
60149	6009 1/9
60150	6009 2/9
60151	A
60152	6009 3/9
60153	6009 4/9
60154	6009 5/9
60155	6009 6/9
60156	6009 7/9
60157	6009 8/9
60158	6010 0/9
60159	A
60160	6010 1/9
60161	6010 2/9
60162	6010 3/9
60163	6010 4/9
60164	6010 5/9
60165	6010 6/9
60166	6010 7/9
60167	A
60168	6010 8/9
60169	6011 0/9
60170	6011 1/9
60171	6011 2/9
60172	6011 3/9
60173	6011 4/9
60174	6011 5/9
60175	A
60176	6011 6/9
60177	6011 7/9
60178	6011 8/9
60179	6012 0/8
60180	6012 1/8
60181	6012 2/8
60182	6012 3/8
60183	A
60184	6012 4/8
60185	6012 5/8
60186	6012 6/8
60187	6012 7/8
60188	6013 0/9
60189	6013 1/9
60190	6013 2/9
60191	A
60192	6013 3/9
60193	6013 4/9
60194	6013 5/9
60195	6013 6/9
60196	6013 7/9
60197	6013 8/9
60198	6014 0/9
60199	A
60200	6014 1/9
60201	6014 2/9
60202	6014 3/9
60203	6014 4/9
60204	6014 5/9
60205	6014 6/9
60206	6014 7/9
60207	A
60208	6014 8/9
60209	6015 0/9
60210	6015 1/9
60211	6015 2/9
60212	6015 3/9
60213	6015 4/9
60214	6015 5/9
60215	A
60216	6015 6/9
60217	6015 7/9
60218	6015 8/9
60219	6016 0/8
60220	6016 1/8
60221	6016 2/8
60222	6016 3/8
60223	A
60224	6016 4/8
60225	6016 5/8
60226	6016 6/8
60227	6016 7/8
60228	6017 0/9
60229	6017 1/9
60230	6017 2/9
60231	A
60232	6017 3/9
60233	6017 4/9
60234	6017 5/9
60235	6017 6/9
60236	6017 7/9
60237	6017 8/9
60238	6018 0/9
60239	A
60240	6018 1/9
60241	6018 2/9
60242	6018 3/9
60243	6018 4/9
60244	6018 5/9
60245	6018 6/9
60246	6018 7/9
60247	A
60248	6018 8/9
60249	6019 0/9
60250	6019 1/9
60251	6019 2/9
60252	6019 3/9
60253	6019 4/9
60254	6019 5/9
60255	A
60256	6019 6/9
60257	6019 7/9
60258	6019 8/9
60259	6020 0/8
60260	6020 1/8
60261	6020 2/8
60262	6020 3/8
60263	A
60264	6020 4/8
60265	6020 5/8
60266	6020 6/8
60267	6020 7/8
60268	6021 0/9
60269	6021 1/9
60270	6021 2/9
60271	A
60272	6021 3/9
60273	6021 4/9
60274	6021 5/9
60275	6021 6/9
60276	6021 7/9
60277	6021 8/9
60278	6022 0/9
60279	A
60280	6022 1/9
60281	6022 2/9
60282	6022 3/9
60283	6022 4/9
60284	6022 5/9
60285	6022 6/9
60286	6022 7/9
60287	A
60288	6022 8/9
60289	6023 0/9
60290	6023 1/9
60291	6023 2/9
60292	6023 3/9
60293	6023 4/9
60294	6023 5/9
60295	A
60296	6023 6/9
60297	6023 7/9
60298	6023 8/9
60299	6024 0/8
60300	6024 1/8
60301	6024 2/8
60302	6024 3/8
60303	A
60304	6024 4/8
60305	6024 5/8
60306	6024 6/8
60307	6024 7/8
60308	6025 0/9
60309	6025 1/9
60310	6025 2/9
60311	A
60312	6025 3/9
60313	6025 4/9
60314	6025 5/9
60315	6025 6/9
60316	6025 7/9
60317	6025 8/9
60318	6026 0/9
60319	A
60320	6026 1/9
60321	6026 2/9
60322	6026 3/9
60323	6026 4/9
60324	6026 5/9
60325	6026 6/9
60326	6026 7/9
60327	A
60328	6026 8/9
60329	6027 0/9
60330	6027 1/9
60331	6027 2/9
60332	6027 3/9
60333	6027 4/9
60334	6027 5/9
60335	A
60336	6027 6/9
60337	6027 7/9
60338	6027 8/9
60339	6028 0/8
60340	6028 1/8
60341	6028 2/8
60342	6028 3/8
60343	A
60344	6028 4/8
60345	6028 5/8
60346	6028 6/8
60347	6028 7/8
60348	6029 0/9
60349	6029 1/9
60350	6029 2/9
60351	A
60352	6029 3/9
60353	6029 4/9
60354	6029 5/9
60355	6029 6/9
60356	6029 7/9
60357	6029 8/9
60358	6030 0/9
60359	A
60360	6030 1/9
60361	6030 2/9
60362	6030 3/9
60363	6030 4/9
60364	6030 5/9
60365	6030 6/9
60366	6030 7/9
60367	A
60368	6030 8/9
60369	6031 0/9
60370	6031 1/9
60371	6031 2/9
60372	6031 3/9
60373	6031 4/9
60374	6031 5/9
60375	A
60376	6031 6/9
60377	6031 7/9
60378	6031 8/9
60379	6032 0/8
60380	6032 1/8
60381	6032 2/8
60382	6032 3/8
60383	A
60384	6032 4/8
60385	6032 5/8
60386	6032 6/8
60387	6032 7/8
60388	6033 0/9
60389	6033 1/9
60390	6033 2/9
60391	A
60392	6033 3/9
60393	6033 4/9
60394	6033 5/9
60395	6033 6/9
60396	6033 7/9
60397	6033 8/9
60398	6034 0/9
60399	A
60400	6034 1/9
60401	6034 2/9
60402	6034 3/9
60403	6034 4/9
60404	6034 5/9
60405	6034 6/9
60406	6034 7/9
60407	A
60408	6034 8/9
60409	6035 0/9
60410	6035 1/9
60411	6035 2/9
60412	6035 3/9
60413	6035 4/9
60414	6035 5/9
60415	A
60416	6035 6/9
60417	6035 7/9
60418	6035 8/9
60419	6036 0/8
60420	6036 1/8
60421	6036 2/8
60422	6036 3/8
60423	A
60424	6036 4/8
60425	6036 5/8
60426	6036 6/8
60427	6036 7/8
60428	6037 0/9
60429	6037 1/9
60430	6037 2/9
60431	A
60432	6037 3/9
60433	6037 4/9
60434	6037 5/9
60435	6037 6/9
60436	6037 7/9
60437	6037 8/9
60438	6038 0/9
60439	A
60440	6038 1/9
60441	6038 2/9
60442	6038 3/9
60443	6038 4/9
60444	6038 5/9
60445	6038 6/9
60446	6038 7/9
60447	A
60448	6038 8/9
60449	6039 0/9
60450	6039 1/9
60451	6039 2/9
60452	6039 3/9
60453	6039 4/9
60454	6039 5/9
60455	A
60456	6039 6/9
60457	6039 7/9
60458	6039 8/9
60459	6040 0/8
60460	6040 1/8
60461	6040 2/8
60462	6040 3/8
60463	A
60464	6040 4/8
60465	6040 5/8
60466	6040 6/8
60467	6040 7/8
60468	6041 0/9
60469	6041 1/9
60470	6041 2/9
60471	A
60472	6041 3/9
60473	6041 4/9
60474	6041 5/9
60475	6041 6/9
60476	6041 7/9
60477	6041 8/9
60478	6042 0/9
60479	A
60480	6042 1/9
60481	6042 2/9
60482	6042 3/9
60483	6042 4/9
60484	6042 5/9
60485	6042 6/9
60486	6042 7/9
60487	A
60488	6042 8/9
60489	6043 0/9
60490	6043 1/9
60491	6043 2/9
60492	6043 3/9
60493	6043 4/9
60494	6043 5/9
60495	A
60496	6043 6/9
60497	6043 7/9
60498	6043 8/9
60499	6044 0/8
60500	6044 1/8
60501	6044 2/8
60502	6044 3/8
60503	A
60504	6044 4/8
60505	6044 5/8
60506	6044 6/8
60507	6044 7/8
60508	6045 0/9
60509	6045 1/9
60510	6045 2/9
60511	A
60512	6045 3/9
60513	6045 4/9
60514	6045 5/9
60515	6045 6/9
60516	6045 7/9
60517	6045 8/9
60518	6046 0/9
60519	A
60520	6046 1/9
60521	6046 2/9
60522	6046 3/9
60523	6046 4/9
60524	6046 5/9
60525	6046 6/9
60526	6046 7/9
60527	A
60528	6046 8/9
60529	6047 0/9
60530	6047 1/9
60531	6047 2/9
60532	6047 3/9
60533	6047 4/9
60534	6047 5/9
60535	A
60536	6047 6/9
60537	6047 7/9
60538	6047 8/9
60539	6048 0/8
60540	6048 1/8
60541	6048 2/8
60542	6048 3/8
60543	A
60544	6048 4/8
60545	6048 5/8
60546	6048 6/8
60547	6048 7/8
60548	6049 0/9
60549	6049 1/9
60550	6049 2/9
60551	A
60552	6049 3/9
60553	6049 4/9
60554	6049 5/9
60555	6049 6/9
60556	6049 7/9
60557	6049 8/9
60558	6050 0/9
60559	A
60560	6050 1/9
60561	6050 2/9
60562	6050 3/9
60563	6050 4/9
60564	6050 5/9
60565	6050 6/9
60566	6050 7/9
60567	A
60568	6050 8/9
60569	6051 0/9
60570	6051 1/9
60571	6051 2/9
60572	6051 3/9
60573	6051 4/9
60574	6051 5/9
60575	A
60576	6051 6/9
60577	6051 7/9
60578	6051 8/9
60579	6052 0/8
60580	6052 1/8
60581	6052 2/8
60582	6052 3/8
60583	A
60584	6052 4/8
60585	6052 5/8
60586	6052 6/8
60587	6052 7/8
60588	6053 0/9
60589	6053 1/9
60590	6053 2/9
60591	A
60592	6053 3/9
60593	6053 4/9
60594	6053 5/9
60595	6053 6/9
60596	6053 7/9
60597	6053 8/9
60598	6054 0/9
60599	A
60600	6054 1/9
60601	6054 2/9
60602	6054 3/9
60603	6054 4/9
60604	6054 5/9
60605	6054 6/9
60606	6054 7/9
60607	A
60608	6054 8/9
60609	6055 0/9
60610	6055 1/9
60611	6055 2/9
60612	6055 3/9
60613	6055 4/9
60614	6055 5/9
60615	A
60616	6055 6/9
60617	6055 7/9
60618	6055 8/9
60619	6056 0/8
60620	6056 1/8
60621	6056 2/8
60622	6056 3/8
60623	A
60624	6056 4/8
60625	6056 5/8
60626	6056 6/8
60627	6056 7/8
60628	6057 0/9
60629	6057 1/9
60630	6057 2/9
60631	A
60632	6057 3/9
60633	6057 4/9
60634	6057 5/9
60635	6057 6/9
60636	6057 7/9
60637	6057 8/9
60638	6058 0/9
60639	A
60640	6058 1/9
60641	6058 2/9
60642	6058 3/9
60643	6058 4/9
60644	6058 5/9
60645	6058 6/9
60646	6058 7/9
60647	A
60648	6058 8/9
60649	6059 0/9
60650	6059 1/9
60651	6059 2/9
60652	6059 3/9
60653	6059 4/9
60654	6059 5/9
60655	A
60656	6059 6/9
60657	6059 7/9
60658	6059 8/9
60659	6060 0/8
60660	6060 1/8
60661	6060 2/8
60662	6060 3/8
60663	A
60664	6060 4/8
60665	6060 5/8
60666	6060 6/8
60667	6060 7/8
60668	6061 0/9
60669	6061 1/9
60670	6061 2/9
60671	A
60672	6061 3/9
60673	6061 4/9
60674	6061 5/9
60675	6061 6/9
60676	6061 7/9
60677	6061 8/9
60678	6062 0/9
60679	A
60680	6062 1/9
60681	6062 2/9
60682	6062 3/9
60683	6062 4/9
60684	6062 5/9
60685	6062 6/9
60686	6062 7/9
60687	A
60688	6062 8/9
60689	6063 0/9
60690	6063 1/9
60691	6063 2/9
60692	6063 3/9
60693	6063 4/9
60694	6063 5/9
60695	A
60696	6063 6/9
60697	6063 7/9
60698	6063 8/9
60699	6064 0/8
60700	6064 1/8
60701	6064 2/8
60702	6064 3/8
60703	A
60704	6064 4/8
60705	6064 5/8
60706	6064 6/8
60707	6064 7/8
60708	6065 0/9
60709	6065 1/9
60710	6065 2/9
60711	A
60712	6065 3/9
60713	6065 4/9
60714	6065 5/9
60715	6065 6/9
60716	6065 7/9
60717	6065 8/9
60718	6066 0/9
60719	A
60720	6066 1/9
60721	6066 2/9
60722	6066 3/9
60723	6066 4/9
60724	6066 5/9
60725	6066 6/9
60726	6066 7/9
60727	A
60728	6066 8/9
60729	6067 0/9
60730	6067 1/9
60731	6067 2/9
60732	6067 3/9
60733	6067 4/9
60734	6067 5/9
60735	A
60736	6067 6/9
60737	6067 7/9
60738	6067 8/9
60739	6068 0/8
60740	6068 1/8
60741	6068 2/8
60742	6068 3/8
60743	A
60744	6068 4/8
60745	6068 5/8
60746	6068 6/8
60747	6068 7/8
60748	6069 0/9
60749	6069 1/9
60750	6069 2/9
60751	A
60752	6069 3/9
60753	6069 4/9
60754	6069 5/9
60755	6069 6/9
60756	6069 7/9
60757	6069 8/9
60758	6070 0/9
60759	A
60760	6070 1/9
60761	6070 2/9
60762	6070 3/9
60763	6070 4/9
60764	6070 5/9
60765	6070 6/9
60766	6070 7/9
60767	A
60768	6070 8/9
60769	6071 0/9
60770	6071 1/9
60771	6071 2/9
60772	6071 3/9
60773	6071 4/9
60774	6071 5/9
60775	A
60776	6071 6/9
60777	6071 7/9
60778	6071 8/9
60779	6072 0/8
60780	6072 1/8
60781	6072 2/8
60782	6072 3/8
60783	A
60784	6072 4/8
60785	6072 5/8
60786	6072 6/8
60787	6072 7/8
60788	6073 0/9
60789	6073 1/9
60790	6073 2/9
60791	A
60792	6073 3/9
60793	6073 4/9
60794	6073 5/9
60795	6073 6/9
60796	6073 7/9
60797	6073 8/9
60798	6074 0/9
60799	A
60800	6074 1/9
60801	6074 2/9
60802	6074 3/9
60803	6074 4/9
60804	6074 5/9
60805	6074 6/9
60806	6074 7/9
60807	A
60808	6074 8/9
60809	6075 0/9
60810	6075 1/9
60811	6075 2/9
60812	6075 3/9
60813	6075 4/9
60814	6075 5/9
60815	A
60816	6075 6/9
60817	6075 7/9
60818	6075 8/9
60819	6076 0/8
60820	6076 1/8
60821	6076 2/8
60822	6076 3/8
60823	A
60824	6076 4/8
60825	6076 5/8
60826	6076 6/8
60827	6076 7/8
60828	6077 0/9
60829	6077 1/9
60830	6077 2/9
60831	A
60832	6077 3/9
60833	6077 4/9
60834	6077 5/9
60835	6077 6/9
60836	6077 7/9
60837	6077 8/9
60838	6078 0/9
60839	A
60840	6078 1/9
60841	6078 2/9
60842	6078 3/9
60843	6078 4/9
60844	6078 5/9
60845	6078 6/9
60846	6078 7/9
60847	A
60848	6078 8/9
60849	6079 0/9
60850	6079 1/9
60851	6079 2/9
60852	6079 3/9
60853	6079 4/9
60854	6079 5/9
60855	A
60856	6079 6/9
60857	6079 7/9
60858	6079 8/9
60859	6080 0/8
60860	6080 1/8
60861	6080 2/8
60862	6080 3/8
60863	A
60864	6080 4/8
60865	6080 5/8
60866	6080 6/8
60867	6080 7/8
60868	6081 0/9
60869	6081 1/9
60870	6081 2/9
60871	A
60872	6081 3/9
60873	6081 4/9
60874	6081 5/9
60875	6081 6/9
60876	6081 7/9
60877	6081 8/9
60878	6082 0/9
60879	A
60880	6082 1/9
60881	6082 2/9
60882	6082 3/9
60883	6082 4/9
60884	6082 5/9
60885	6082 6/9
60886	6082 7/9
60887	A
60888	6082 8/9
60889	6083 0/9
60890	6083 1/9
60891	6083 2/9
60892	6083 3/9
60893	6083 4/9
60894	6083 5/9
60895	A
60896	6083 6/9
60897	6083 7/9
60898	6083 8/9
60899	6084 0/8
60900	6084 1/8
60901	6084 2/8
60902	6084 3/8
60903	A
60904	6084 4/8
60905	6084 5/8
60906	6084 6/8
60907	6084 7/8
60908	6085 0/9
60909	6085 1/9
60910	6085 2/9
60911	A
60912	6085 3/9
60913	6085 4/9
60914	6085 5/9
60915	6085 6/9
60916	6085 7/9
60917	6085 8/9
60918	6086 0/9
60919	A
60920	6086 1/9
60921	6086 2/9
60922	6086 3/9
60923	6086 4/9
60924	6086 5/9
60925	6086 6/9
60926	6086 7/9
60927	A
60928	6086 8/9
60929	6087 0/9
60930	6087 1/9
60931	6087 2/9
60932	6087 3/9
60933	6087 4/9
60934	6087 5/9
60935	A
60936	6087 6/9
60937	6087 7/9
60938	6087 8/9
60939	6088 0/8
60940	6088 1/8
60941	6088 2/8
60942	6088 3/8
60943	A
60944	6088 4/8
60945	6088 5/8
60946	6088 6/8
60947	6088 7/8
60948	6089 0/9
60949	6089 1/9
60950	6089 2/9
60951	A
60952	6089 3/9
60953	6089 4/9
60954	6089 5/9
60955	6089 6/9
60956	6089 7/9
60957	6089 8/9
60958	6090 0/9
60959	A
60960	6090 1/9
60961	6090 2/9
60962	6090 3/9
60963	6090 4/9
60964	6090 5/9
60965	6090 6/9
60966	6090 7/9
60967	A
60968	6090 8/9
60969	6091 0/9
60970	6091 1/9
60971	6091 2/9
60972	6091 3/9
60973	6091 4/9
60974	6091 5/9
60975	A
60976	6091 6/9
60977	6091 7/9
60978	6091 8/9
60979	6092 0/8
60980	6092 1/8
60981	6092 2/8
60982	6092 3/8
60983	A
60984	6092 4/8
60985	6092 5/8
60986	6092 6/8
60987	6092 7/8
60988	6093 0/9
60989	6093 1/9
60990	6093 2/9
60991	A
60992	6093 3/9
60993	6093 4/9
60994	6093 5/9
60995	6093 6/9
60996	6093 7/9
60997	6093 8/9
60998	6094 0/10
60999	A
61000	6094 1/10
61001	6094 2/10
61002	6094 3/10
61003	6094 4/10
61004	6094 5/10
61005	6094 6/10
61006	6094 7/10
61007	A
61008	6094 8/10
61009	6094 9/10
61010	6095 0/9
61011	6095 1/9
61012	6095 2/9
61013	6095 3/9
61014	6095 4/9
61015	A
61016	6095 5/9
61017	6095 6/9
61018	6095 7/9
61019	6095 8/9
61020	6096 0/8
61021	6096 1/8
61022	6096 2/8
61023	A
61024	6096 3/8
61025	6096 4/8
61026	6096 5/8
61027	6096 6/8
61028	6096 7/8
61029	6097 0/9
61030	6097 1/9
61031	A
61032	6097 2/9
61033	6097 3/9
61034	6097 4/9
61035	6097 5/9
61036	6097 6/9
61037	6097 7/9
61038	6097 8/9
61039	A
61040	6098 0/9
61041	6098 1/9
61042	6098 2/9
61043	6098 3/9
61044	6098 4/9
61045	6098 5/9
61046	6098 6/9
61047	A
61048	6098 7/9
61049	6098 8/9
61050	6099 0/9
61051	6099 1/9
61052	6099 2/9
61053	6099 3/9
61054	6099 4/9
61055	A
61056	6099 5/9
61057	6099 6/9
61058	6099 7/9
61059	6099 8/9
61060	6100 0/8
61061	6100 1/8
61062	6100 2/8
61063	A
61064	6100 3/8
61065	6100 4/8
61066	6100 5/8
61067	6100 6/8
61068	6100 7/8
61069	6101 0/9
61070	6101 1/9
61071	A
61072	6101 2/9
61073	6101 3/9
61074	6101 4/9
61075	6101 5/9
61076	6101 6/9
61077	6101 7/9
61078	6101 8/9
61079	A
61080	6102 0/9
61081	6102 1/9
61082	6102 2/9
61083	6102 3/9
61084	6102 4/9
61085	6102 5/9
61086	6102 6/9
61087	A
61088	6102 7/9
61089	6102 8/9
61090	6103 0/9
61091	6103 1/9
61092	6103 2/9
61093	6103 3/9
61094	6103 4/9
61095	A
61096	6103 5/9
61097	6103 6/9
61098	6103 7/9
61099	6103 8/9
61100	6104 0/8
61101	6104 1/8
61102	6104 2/8
61103	A
61104	6104 3/8
61105	6104 4/8
61106	6104 5/8
61107	6104 6/8
61108	6104 7/8
61109	6105 0/9
61110	6105 1/9
61111	A
61112	6105 2/9
61113	6105 3/9
61114	6105 4/9
61115	6105 5/9
61116	6105 6/9
61117	6105 7/9
61118	6105 8/9
61119	A
61120	6106 0/9
61121	6106 1/9
61122	6106 2/9
61123	6106 3/9
61124	6106 4/9
61125	6106 5/9
61126	6106 6/9
61127	A
61128	6106 7/9
61129	6106 8/9
61130	6107 0/9
61131	6107 1/9
61132	6107 2/9
61133	6107 3/9
