3003/400	7+8	(Soul	Blade)
17773	2368	2/7
17774	2368	3/7
17775	X
17776	2368	4/7
17777	2368	5/7
17778	2368	6/7
17779	2369	0/7
17780	2369	1/7
17781	2369	2/7
17782	2369	3/7
17783	X
17784	2369	4/7
17785	2369	5/7
17786	2369	6/7
17787	2370	0/7
17788	2370	1/7
17789	2370	2/7
17790	2370	3/7
17791	X
17792	2370	4/7
17793	2370	5/7
17794	2370	6/7
17795	2371	0/6
17796	2371	1/6
17797	2371	2/6
17798	2371	3/6
17799	X
17800	2371	4/6
17801	2371	5/6
17802	2372	0/7
17803	2372	1/7
17804	2372	2/7
17805	2372	3/7
17806	2372	4/7
17807	X
17808	2372	5/7
17809	2372	6/7
17810	2373	0/6
17811	2373	1/6
17812	2373	2/6
17813	2373	3/6
17814	2373	4/6
17815	X
17816	2373	5/6
17817	2374	0/7
17818	2374	1/7
17819	2374	2/7
17820	2374	3/7
17821	2374	4/7
17822	2374	5/7
17823	X
17824	2374	6/7
17825	2375	0/6
17826	2375	1/6
17827	2375	2/6
17828	2375	3/6
17829	2375	4/6
17830	2375	5/6
17831	X
17832	2376	0/7
17833	2376	1/7
17834	2376	2/7
17835	2376	3/7
17836	2376	4/7
17837	2376	5/7
17838	2376	6/7
17839	X
17840	2377	0/6
17841	2377	1/6
17842	2377	2/6
17843	2377	3/6
17844	2377	4/6
17845	2377	5/6
17846	2378	0/7
17847	X
17848	2378	1/7
17849	2378	2/7
17850	2378	3/7
17851	2378	4/7
17852	2378	5/7
17853	2378	6/7
17854	2379	0/6
17855	X
17856	2379	1/6
17857	2379	2/6
17858	2379	3/6
17859	2379	4/6
17860	2379	5/6
17861	2380	0/7
17862	2380	1/7
17863	X
17864	2380	2/7
17865	2380	3/7
17866	2380	4/7
17867	2380	5/7
17868	2380	6/7
17869	2381	0/6
17870	2381	1/6
17871	X
17872	2381	2/6
17873	2381	3/6
17874	2381	4/6
17875	2381	5/6
17876	2382	0/7
17877	2382	1/7
17878	2382	2/7
17879	X
17880	2382	3/7
17881	2382	4/7
17882	2382	5/7
17883	2382	6/7
17884	2383	0/6
17885	2383	1/6
17886	2383	2/6
17887	X
17888	2383	3/6
17889	2383	4/6
17890	2383	5/6
17891	2384	0/7
17892	2384	1/7
17893	2384	2/7
17894	2384	3/7
17895	X
17896	2384	4/7
17897	2384	5/7
17898	2384	6/7
17899	2385	0/7
17900	2385	1/7
17901	2385	2/7
17902	2385	3/7
17903	X
17904	2385	4/7
17905	2385	5/7
17906	2385	6/7
17907	2386	0/7
17908	2386	1/7
17909	2386	2/7
17910	2386	3/7
17911	X
17912	2386	4/7
17913	2386	5/7
17914	2386	6/7
17915	2387	0/6
17916	2387	1/6
17917	2387	2/6
17918	2387	3/6
17919	X
17920	2387	4/6
17921	2387	5/6
17922	2388	0/7
17923	2388	1/7
17924	2388	2/7
17925	2388	3/7
17926	2388	4/7
17927	X
17928	2388	5/7
17929	2388	6/7
17930	2389	0/6
17931	2389	1/6
17932	2389	2/6
17933	2389	3/6
17934	2389	4/6
17935	X
17936	2389	5/6
17937	2390	0/7
17938	2390	1/7
17939	2390	2/7
17940	2390	3/7
17941	2390	4/7
17942	2390	5/7
17943	X
17944	2390	6/7
17945	2391	0/6
17946	2391	1/6
17947	2391	2/6
17948	2391	3/6
17949	2391	4/6
17950	2391	5/6
17951	X
17952	2392	0/7
17953	2392	1/7
17954	2392	2/7
17955	2392	3/7
17956	2392	4/7
17957	2392	5/7
17958	2392	6/7
17959	X
17960	2393	0/6
17961	2393	1/6
17962	2393	2/6
17963	2393	3/6
17964	2393	4/6
17965	2393	5/6
17966	2394	0/7
17967	X
17968	2394	1/7
17969	2394	2/7
17970	2394	3/7
17971	2394	4/7
17972	2394	5/7
17973	2394	6/7
17974	2395	0/6
17975	X
17976	2395	1/6
17977	2395	2/6
17978	2395	3/6
17979	2395	4/6
17980	2395	5/6
17981	2396	0/7
17982	2396	1/7
17983	X
17984	2396	2/7
17985	2396	3/7
17986	2396	4/7
17987	2396	5/7
17988	2396	6/7
17989	2397	0/6
17990	2397	1/6
17991	X
17992	2397	2/6
17993	2397	3/6
17994	2397	4/6
17995	2397	5/6
17996	2398	0/8
17997	2398	1/8
17998	2398	2/8
17999	X
18000	2398	3/8
18001	2398	4/8
18002	2398	5/8
18003	2398	6/8
18004	2398	7/8
18005	2399	0/6
18006	2399	1/6
18007	X
18008	2399	2/6
18009	2399	3/6
18010	2399	4/6
18011	2399	5/6
18012	2400	0/7
18013	2400	1/7
18014	2400	2/7
18015	X
18016	2400	3/7
18017	2400	4/7
18018	2400	5/7
18019	2400	6/7
18020	2401	0/7
18021	2401	1/7
18022	2401	2/7
18023	X
18024	2401	3/7
18025	2401	4/7
18026	2401	5/7
18027	2401	6/7
18028	2402	0/7
18029	2402	1/7
18030	2402	2/7
18031	X
18032	2402	3/7
18033	2402	4/7
18034	2402	5/7
18035	2402	6/7
18036	2403	0/6
18037	2403	1/6
18038	2403	2/6
18039	X
18040	2403	3/6
18041	2403	4/6
18042	2403	5/6
18043	2404	0/7
18044	2404	1/7
18045	2404	2/7
18046	2404	3/7
18047	X
18048	2404	4/7
18049	2404	5/7
18050	2404	6/7
18051	2405	0/6
18052	2405	1/6
18053	2405	2/6
18054	2405	3/6
18055	X
18056	2405	4/6
18057	2405	5/6
18058	2406	0/7
18059	2406	1/7
18060	2406	2/7
18061	2406	3/7
18062	2406	4/7
18063	X
18064	2406	5/7
18065	2406	6/7
18066	2407	0/6
18067	2407	1/6
18068	2407	2/6
18069	2407	3/6
18070	2407	4/6
18071	X
18072	2407	5/6
18073	2408	0/7
18074	2408	1/7
18075	2408	2/7
18076	2408	3/7
18077	2408	4/7
18078	2408	5/7
18079	X
18080	2408	6/7
18081	2409	0/6
18082	2409	1/6
18083	2409	2/6
18084	2409	3/6
18085	2409	4/6
18086	2409	5/6
18087	X
18088	2410	0/7
18089	2410	1/7
18090	2410	2/7
18091	2410	3/7
18092	2410	4/7
18093	2410	5/7
18094	2410	6/7
18095	X
18096	2411	0/6
18097	2411	1/6
18098	2411	2/6
18099	2411	3/6
18100	2411	4/6
18101	2411	5/6
18102	2412	0/7
18103	X
18104	2412	1/7
18105	2412	2/7
18106	2412	3/7
18107	2412	4/7
18108	2412	5/7
18109	2412	6/7
18110	2413	0/6
18111	X
18112	2413	1/6
18113	2413	2/6
18114	2413	3/6
18115	2413	4/6
18116	2413	5/6
18117	2414	0/7
18118	2414	1/7
18119	X
18120	2414	2/7
18121	2414	3/7
18122	2414	4/7
18123	2414	5/7
18124	2414	6/7
18125	2415	0/6
18126	2415	1/6
18127	X
18128	2415	2/6
18129	2415	3/6
18130	2415	4/6
18131	2415	5/6
18132	2416	0/7
18133	2416	1/7
18134	2416	2/7
18135	X
18136	2416	3/7
18137	2416	4/7
18138	2416	5/7
18139	2416	6/7
18140	2417	0/7
18141	2417	1/7
18142	2417	2/7
18143	X
18144	2417	3/7
18145	2417	4/7
18146	2417	5/7
18147	2417	6/7
18148	2418	0/7
18149	2418	1/7
18150	2418	2/7
18151	X
18152	2418	3/7
18153	2418	4/7
18154	2418	5/7
18155	2418	6/7
18156	2419	0/6
18157	2419	1/6
18158	2419	2/6
18159	X
18160	2419	3/6
18161	2419	4/6
18162	2419	5/6
18163	2420	0/7
18164	2420	1/7
18165	2420	2/7
18166	2420	3/7
18167	X
18168	2420	4/7
18169	2420	5/7
18170	2420	6/7
18171	2421	0/6
18172	2421	1/6
18173	2421	2/6
18174	2421	3/6
18175	X
18176	2421	4/6
18177	2421	5/6
18178	2422	0/7
18179	2422	1/7
18180	2422	2/7
18181	2422	3/7
18182	2422	4/7
18183	X
18184	2422	5/7
18185	2422	6/7
18186	2423	0/6
18187	2423	1/6
18188	2423	2/6
18189	2423	3/6
18190	2423	4/6
18191	X
18192	2423	5/6
18193	2424	0/7
18194	2424	1/7
18195	2424	2/7
18196	2424	3/7
18197	2424	4/7
18198	2424	5/7
18199	X
18200	2424	6/7
18201	2425	0/6
18202	2425	1/6
18203	2425	2/6
18204	2425	3/6
18205	2425	4/6
18206	2425	5/6
18207	X
18208	2426	0/7
18209	2426	1/7
18210	2426	2/7
18211	2426	3/7
18212	2426	4/7
18213	2426	5/7
18214	2426	6/7
18215	X
18216	2427	0/6
18217	2427	1/6
18218	2427	2/6
18219	2427	3/6
18220	2427	4/6
18221	2427	5/6
18222	2428	0/7
18223	X
18224	2428	1/7
18225	2428	2/7
18226	2428	3/7
18227	2428	4/7
18228	2428	5/7
18229	2428	6/7
18230	2429	0/6
18231	X
18232	2429	1/6
18233	2429	2/6
18234	2429	3/6
18235	2429	4/6
18236	2429	5/6
18237	2430	0/7
18238	2430	1/7
18239	X
18240	2430	2/7
18241	2430	3/7
18242	2430	4/7
18243	2430	5/7
18244	2430	6/7
18245	2431	0/6
18246	2431	1/6
18247	X
18248	2431	2/6
18249	2431	3/6
18250	2431	4/6
18251	2431	5/6
18252	2432	0/7
18253	2432	1/7
18254	2432	2/7
18255	X
18256	2432	3/7
18257	2432	4/7
18258	2432	5/7
18259	2432	6/7
18260	2433	0/7
18261	2433	1/7
18262	2433	2/7
18263	X
18264	2433	3/7
18265	2433	4/7
18266	2433	5/7
18267	2433	6/7
18268	2434	0/7
18269	2434	1/7
18270	2434	2/7
18271	X
18272	2434	3/7
18273	2434	4/7
18274	2434	5/7
18275	2434	6/7
18276	2435	0/6
18277	2435	1/6
18278	2435	2/6
18279	X
18280	2435	3/6
18281	2435	4/6
18282	2435	5/6
18283	2436	0/7
18284	2436	1/7
18285	2436	2/7
18286	2436	3/7
18287	X
18288	2436	4/7
18289	2436	5/7
18290	2436	6/7
18291	2437	0/6
18292	2437	1/6
18293	2437	2/6
18294	2437	3/6
18295	X
18296	2437	4/6
18297	2437	5/6
18298	2438	0/7
18299	2438	1/7
18300	2438	2/7
18301	2438	3/7
18302	2438	4/7
18303	X
18304	2438	5/7
18305	2438	6/7
18306	2439	0/6
18307	2439	1/6
18308	2439	2/6
18309	2439	3/6
18310	2439	4/6
18311	X
18312	2439	5/6
18313	2440	0/7
18314	2440	1/7
18315	2440	2/7
18316	2440	3/7
18317	2440	4/7
18318	2440	5/7
18319	X
18320	2440	6/7
18321	2441	0/6
18322	2441	1/6
18323	2441	2/6
18324	2441	3/6
18325	2441	4/6
18326	2441	5/6
18327	X
18328	2442	0/7
18329	2442	1/7
18330	2442	2/7
18331	2442	3/7
18332	2442	4/7
18333	2442	5/7
18334	2442	6/7
18335	X
18336	2443	0/6
18337	2443	1/6
18338	2443	2/6
18339	2443	3/6
18340	2443	4/6
18341	2443	5/6
18342	2444	0/7
18343	X
18344	2444	1/7
18345	2444	2/7
18346	2444	3/7
18347	2444	4/7
18348	2444	5/7
18349	2444	6/7
18350	2445	0/6
18351	X
18352	2445	1/6
18353	2445	2/6
18354	2445	3/6
18355	2445	4/6
18356	2445	5/6
18357	2446	0/7
18358	2446	1/7
18359	X
18360	2446	2/7
18361	2446	3/7
18362	2446	4/7
18363	2446	5/7
18364	2446	6/7
18365	2447	0/6
18366	2447	1/6
18367	X
18368	2447	2/6
18369	2447	3/6
18370	2447	4/6
18371	2447	5/6
18372	2448	0/7
18373	2448	1/7
18374	2448	2/7
18375	X
18376	2448	3/7
18377	2448	4/7
18378	2448	5/7
18379	2448	6/7
18380	2449	0/7
18381	2449	1/7
18382	2449	2/7
18383	X
18384	2449	3/7
18385	2449	4/7
18386	2449	5/7
18387	2449	6/7
18388	2450	0/7
18389	2450	1/7
18390	2450	2/7
18391	X
18392	2450	3/7
18393	2450	4/7
18394	2450	5/7
18395	2450	6/7
18396	2451	0/6
18397	2451	1/6
18398	2451	2/6
18399	X
18400	2451	3/6
18401	2451	4/6
18402	2451	5/6
18403	2452	0/7
18404	2452	1/7
18405	2452	2/7
18406	2452	3/7
18407	X
18408	2452	4/7
18409	2452	5/7
18410	2452	6/7
18411	2453	0/6
18412	2453	1/6
18413	2453	2/6
18414	2453	3/6
18415	X
18416	2453	4/6
18417	2453	5/6
18418	2454	0/7
18419	2454	1/7
18420	2454	2/7
18421	2454	3/7
18422	2454	4/7
18423	X
18424	2454	5/7
18425	2454	6/7
18426	2455	0/6
18427	2455	1/6
18428	2455	2/6
18429	2455	3/6
18430	2455	4/6
18431	X
18432	2455	5/6
18433	2456	0/7
18434	2456	1/7
18435	2456	2/7
18436	2456	3/7
18437	2456	4/7
18438	2456	5/7
18439	X
18440	2456	6/7
18441	2457	0/6
18442	2457	1/6
18443	2457	2/6
18444	2457	3/6
18445	2457	4/6
18446	2457	5/6
18447	X
18448	2458	0/7
18449	2458	1/7
18450	2458	2/7
18451	2458	3/7
18452	2458	4/7
18453	2458	5/7
18454	2458	6/7
18455	X
18456	2459	0/6
18457	2459	1/6
18458	2459	2/6
18459	2459	3/6
18460	2459	4/6
18461	2459	5/6
18462	2460	0/7
18463	X
18464	2460	1/7
18465	2460	2/7
18466	2460	3/7
18467	2460	4/7
18468	2460	5/7
18469	2460	6/7
18470	2461	0/6
18471	X
18472	2461	1/6
18473	2461	2/6
18474	2461	3/6
18475	2461	4/6
18476	2461	5/6
18477	2462	0/7
18478	2462	1/7
18479	X
18480	2462	2/7
18481	2462	3/7
18482	2462	4/7
18483	2462	5/7
18484	2462	6/7
18485	2463	0/6
18486	2463	1/6
18487	X
18488	2463	2/6
18489	2463	3/6
18490	2463	4/6
18491	2463	5/6
18492	2464	0/7
18493	2464	1/7
18494	2464	2/7
18495	X
18496	2464	3/7
18497	2464	4/7
18498	2464	5/7
18499	2464	6/7
18500	2465	0/7
18501	2465	1/7
18502	2465	2/7
18503	X
18504	2465	3/7
18505	2465	4/7
18506	2465	5/7
18507	2465	6/7
18508	2466	0/7
18509	2466	1/7
18510	2466	2/7
18511	X
18512	2466	3/7
18513	2466	4/7
18514	2466	5/7
18515	2466	6/7
18516	2467	0/6
18517	2467	1/6
18518	2467	2/6
18519	X
18520	2467	3/6
18521	2467	4/6
18522	2467	5/6
18523	2468	0/7
18524	2468	1/7
18525	2468	2/7
18526	2468	3/7
18527	X
18528	2468	4/7
18529	2468	5/7
18530	2468	6/7
18531	2469	0/6
18532	2469	1/6
18533	2469	2/6
18534	2469	3/6
18535	X
18536	2469	4/6
18537	2469	5/6
18538	2470	0/7
18539	2470	1/7
18540	2470	2/7
18541	2470	3/7
18542	2470	4/7
18543	X
18544	2470	5/7
18545	2470	6/7
18546	2471	0/6
18547	2471	1/6
18548	2471	2/6
18549	2471	3/6
18550	2471	4/6
18551	X
18552	2471	5/6
18553	2472	0/7
18554	2472	1/7
18555	2472	2/7
18556	2472	3/7
18557	2472	4/7
18558	2472	5/7
18559	X
18560	2472	6/7
18561	2473	0/6
18562	2473	1/6
18563	2473	2/6
18564	2473	3/6
18565	2473	4/6
18566	2473	5/6
18567	X
18568	2474	0/7
18569	2474	1/7
18570	2474	2/7
18571	2474	3/7
18572	2474	4/7
18573	2474	5/7
18574	2474	6/7
18575	X
18576	2475	0/6
18577	2475	1/6
18578	2475	2/6
18579	2475	3/6
18580	2475	4/6
18581	2475	5/6
18582	2476	0/7
18583	X
18584	2476	1/7
18585	2476	2/7
18586	2476	3/7
18587	2476	4/7
18588	2476	5/7
18589	2476	6/7
18590	2477	0/6
18591	X
18592	2477	1/6
18593	2477	2/6
18594	2477	3/6
18595	2477	4/6
18596	2477	5/6
18597	2478	0/7
18598	2478	1/7
18599	X
18600	2478	2/7
18601	2478	3/7
18602	2478	4/7
18603	2478	5/7
18604	2478	6/7
18605	2479	0/6
18606	2479	1/6
18607	X
18608	2479	2/6
18609	2479	3/6
18610	2479	4/6
18611	2479	5/6
18612	2480	0/7
18613	2480	1/7
18614	2480	2/7
18615	X
18616	2480	3/7
18617	2480	4/7
18618	2480	5/7
18619	2480	6/7
18620	2481	0/7
18621	2481	1/7
18622	2481	2/7
18623	X
18624	2481	3/7
18625	2481	4/7
18626	2481	5/7
18627	2481	6/7
18628	2482	0/7
18629	2482	1/7
18630	2482	2/7
18631	X
18632	2482	3/7
18633	2482	4/7
18634	2482	5/7
18635	2482	6/7
18636	2483	0/6
18637	2483	1/6
18638	2483	2/6
18639	X
18640	2483	3/6
18641	2483	4/6
18642	2483	5/6
18643	2484	0/7
18644	2484	1/7
18645	2484	2/7
18646	2484	3/7
18647	X
18648	2484	4/7
18649	2484	5/7
18650	2484	6/7
18651	2485	0/6
18652	2485	1/6
18653	2485	2/6
18654	2485	3/6
18655	X
18656	2485	4/6
18657	2485	5/6
18658	2486	0/7
18659	2486	1/7
18660	2486	2/7
18661	2486	3/7
18662	2486	4/7
18663	X
18664	2486	5/7
18665	2486	6/7
18666	2487	0/6
18667	2487	1/6
18668	2487	2/6
18669	2487	3/6
18670	2487	4/6
18671	X
18672	2487	5/6
18673	2488	0/7
18674	2488	1/7
18675	2488	2/7
18676	2488	3/7
18677	2488	4/7
18678	2488	5/7
18679	X
18680	2488	6/7
18681	2489	0/6
18682	2489	1/6
18683	2489	2/6
18684	2489	3/6
18685	2489	4/6
18686	2489	5/6
18687	X
18688	2490	0/7
18689	2490	1/7
18690	2490	2/7
18691	2490	3/7
18692	2490	4/7
18693	2490	5/7
18694	2490	6/7
18695	X
18696	2491	0/6
18697	2491	1/6
18698	2491	2/6
18699	2491	3/6
18700	2491	4/6
18701	2491	5/6
18702	2492	0/7
18703	X
18704	2492	1/7
18705	2492	2/7
18706	2492	3/7
18707	2492	4/7
18708	2492	5/7
18709	2492	6/7
18710	2493	0/6
18711	X
18712	2493	1/6
18713	2493	2/6
18714	2493	3/6
18715	2493	4/6
18716	2493	5/6
18717	2494	0/7
18718	2494	1/7
18719	X
18720	2494	2/7
18721	2494	3/7
18722	2494	4/7
18723	2494	5/7
18724	2494	6/7
18725	2495	0/6
18726	2495	1/6
18727	X
18728	2495	2/6
18729	2495	3/6
18730	2495	4/6
18731	2495	5/6
18732	2496	0/7
18733	2496	1/7
18734	2496	2/7
18735	X
18736	2496	3/7
18737	2496	4/7
18738	2496	5/7
18739	2496	6/7
18740	2497	0/7
18741	2497	1/7
18742	2497	2/7
18743	X
18744	2497	3/7
18745	2497	4/7
18746	2497	5/7
18747	2497	6/7
18748	2498	0/7
18749	2498	1/7
18750	2498	2/7
18751	X
18752	2498	3/7
18753	2498	4/7
18754	2498	5/7
18755	2498	6/7
18756	2499	0/6
18757	2499	1/6
18758	2499	2/6
18759	X
18760	2499	3/6
18761	2499	4/6
18762	2499	5/6
18763	2500	0/7
18764	2500	1/7
18765	2500	2/7
18766	2500	3/7
18767	X
18768	2500	4/7
18769	2500	5/7
18770	2500	6/7
18771	2501	0/6
18772	2501	1/6
18773	2501	2/6
18774	2501	3/6
18775	X
18776	2501	4/6
18777	2501	5/6
18778	2502	0/7
18779	2502	1/7
18780	2502	2/7
18781	2502	3/7
18782	2502	4/7
18783	X
18784	2502	5/7
18785	2502	6/7
18786	2503	0/6
18787	2503	1/6
18788	2503	2/6
18789	2503	3/6
18790	2503	4/6
18791	X
18792	2503	5/6
18793	2504	0/7
18794	2504	1/7
18795	2504	2/7
18796	2504	3/7
18797	2504	4/7
18798	2504	5/7
18799	X
18800	2504	6/7
18801	2505	0/6
18802	2505	1/6
18803	2505	2/6
18804	2505	3/6
18805	2505	4/6
18806	2505	5/6
18807	X
18808	2506	0/7
18809	2506	1/7
18810	2506	2/7
18811	2506	3/7
18812	2506	4/7
18813	2506	5/7
18814	2506	6/7
18815	X
18816	2507	0/6
18817	2507	1/6
18818	2507	2/6
18819	2507	3/6
18820	2507	4/6
18821	2507	5/6
18822	2508	0/7
18823	X
18824	2508	1/7
18825	2508	2/7
18826	2508	3/7
18827	2508	4/7
18828	2508	5/7
18829	2508	6/7
18830	2509	0/6
18831	X
18832	2509	1/6
18833	2509	2/6
18834	2509	3/6
18835	2509	4/6
18836	2509	5/6
18837	2510	0/7
18838	2510	1/7
18839	X
18840	2510	2/7
18841	2510	3/7
18842	2510	4/7
18843	2510	5/7
18844	2510	6/7
18845	2511	0/6
18846	2511	1/6
18847	X
18848	2511	2/6
18849	2511	3/6
18850	2511	4/6
18851	2511	5/6
18852	2512	0/7
18853	2512	1/7
18854	2512	2/7
18855	X
18856	2512	3/7
18857	2512	4/7
18858	2512	5/7
18859	2512	6/7
18860	2513	0/7
18861	2513	1/7
18862	2513	2/7
18863	X
18864	2513	3/7
18865	2513	4/7
18866	2513	5/7
18867	2513	6/7
18868	2514	0/7
18869	2514	1/7
18870	2514	2/7
18871	X
18872	2514	3/7
18873	2514	4/7
18874	2514	5/7
18875	2514	6/7
18876	2515	0/6
18877	2515	1/6
18878	2515	2/6
18879	X
18880	2515	3/6
18881	2515	4/6
18882	2515	5/6
18883	2516	0/7
18884	2516	1/7
18885	2516	2/7
18886	2516	3/7
18887	X
18888	2516	4/7
18889	2516	5/7
18890	2516	6/7
18891	2517	0/6
18892	2517	1/6
18893	2517	2/6
18894	2517	3/6
18895	X
18896	2517	4/6
18897	2517	5/6
18898	2518	0/7
18899	2518	1/7
18900	2518	2/7
18901	2518	3/7
18902	2518	4/7
18903	X
18904	2518	5/7
18905	2518	6/7
18906	2519	0/6
18907	2519	1/6
18908	2519	2/6
18909	2519	3/6
18910	2519	4/6
18911	X
18912	2519	5/6
18913	2520	0/7
18914	2520	1/7
18915	2520	2/7
18916	2520	3/7
18917	2520	4/7
18918	2520	5/7
18919	X
18920	2520	6/7
18921	2521	0/6
18922	2521	1/6
18923	2521	2/6
18924	2521	3/6
18925	2521	4/6
18926	2521	5/6
18927	X
18928	2522	0/7
18929	2522	1/7
18930	2522	2/7
18931	2522	3/7
18932	2522	4/7
18933	2522	5/7
18934	2522	6/7
18935	X
18936	2523	0/6
18937	2523	1/6
18938	2523	2/6
18939	2523	3/6
18940	2523	4/6
18941	2523	5/6
18942	2524	0/7
18943	X
18944	2524	1/7
18945	2524	2/7
18946	2524	3/7
18947	2524	4/7
18948	2524	5/7
18949	2524	6/7
18950	2525	0/6
18951	X
18952	2525	1/6
18953	2525	2/6
18954	2525	3/6
18955	2525	4/6
18956	2525	5/6
18957	2526	0/7
18958	2526	1/7
18959	X
18960	2526	2/7
18961	2526	3/7
18962	2526	4/7
18963	2526	5/7
18964	2526	6/7
18965	2527	0/6
18966	2527	1/6
18967	X
18968	2527	2/6
18969	2527	3/6
18970	2527	4/6
18971	2527	5/6
18972	2528	0/7
18973	2528	1/7
18974	2528	2/7
18975	X
18976	2528	3/7
18977	2528	4/7
18978	2528	5/7
18979	2528	6/7
18980	2529	0/7
18981	2529	1/7
18982	2529	2/7
18983	X
18984	2529	3/7
18985	2529	4/7
18986	2529	5/7
18987	2529	6/7
18988	2530	0/7
18989	2530	1/7
18990	2530	2/7
18991	X
18992	2530	3/7
18993	2530	4/7
18994	2530	5/7
18995	2530	6/7
18996	2531	0/7
18997	2531	1/7
18998	2531	2/7
18999	X
19000	2531	3/7
19001	2531	4/7
19002	2531	5/7
19003	2531	6/7
19004	2532	0/7
19005	2532	1/7
19006	2532	2/7
19007	X
19008	2532	3/7
19009	2532	4/7
19010	2532	5/7
19011	2532	6/7
19012	2533	0/6
19013	2533	1/6
19014	2533	2/6
19015	X
19016	2533	3/6
19017	2533	4/6
19018	2533	5/6
19019	2534	0/7
19020	2534	1/7
19021	2534	2/7
19022	2534	3/7
19023	X
19024	2534	4/7
19025	2534	5/7
19026	2534	6/7
19027	2535	0/6
19028	2535	1/6
19029	2535	2/6
19030	2535	3/6
19031	X
19032	2535	4/6
19033	2535	5/6
19034	2536	0/7
19035	2536	1/7
19036	2536	2/7
19037	2536	3/7
19038	2536	4/7
19039	X
19040	2536	5/7
19041	2536	6/7
19042	2537	0/6
19043	2537	1/6
19044	2537	2/6
19045	2537	3/6
19046	2537	4/6
19047	X
19048	2537	5/6
19049	2538	0/7
19050	2538	1/7
19051	2538	2/7
19052	2538	3/7
19053	2538	4/7
19054	2538	5/7
19055	X
19056	2538	6/7
19057	2539	0/6
19058	2539	1/6
19059	2539	2/6
19060	2539	3/6
19061	2539	4/6
19062	2539	5/6
19063	X
19064	2540	0/7
19065	2540	1/7
19066	2540	2/7
19067	2540	3/7
19068	2540	4/7
19069	2540	5/7
19070	2540	6/7
19071	X
19072	2541	0/6
19073	2541	1/6
19074	2541	2/6
19075	2541	3/6
19076	2541	4/6
19077	2541	5/6
19078	2542	0/7
19079	X
19080	2542	1/7
19081	2542	2/7
19082	2542	3/7
19083	2542	4/7
19084	2542	5/7
19085	2542	6/7
19086	2543	0/6
19087	X
19088	2543	1/6
19089	2543	2/6
19090	2543	3/6
19091	2543	4/6
19092	2543	5/6
19093	2544	0/7
19094	2544	1/7
19095	X
19096	2544	2/7
19097	2544	3/7
19098	2544	4/7
19099	2544	5/7
19100	2544	6/7
19101	2545	0/7
19102	2545	1/7
19103	X
19104	2545	2/7
19105	2545	3/7
19106	2545	4/7
19107	2545	5/7
19108	2545	6/7
19109	2546	0/7
19110	2546	1/7
19111	X
19112	2546	2/7
19113	2546	3/7
19114	2546	4/7
19115	2546	5/7
19116	2546	6/7
19117	2547	0/6
19118	2547	1/6
19119	X
19120	2547	2/6
19121	2547	3/6
19122	2547	4/6
19123	2547	5/6
19124	2548	0/7
19125	2548	1/7
19126	2548	2/7
19127	X
19128	2548	3/7
19129	2548	4/7
19130	2548	5/7
19131	2548	6/7
19132	2549	0/6
19133	2549	1/6
19134	2549	2/6
19135	X
19136	2549	3/6
19137	2549	4/6
19138	2549	5/6
19139	2550	0/7
19140	2550	1/7
19141	2550	2/7
19142	2550	3/7
19143	X
19144	2550	4/7
19145	2550	5/7
19146	2550	6/7
19147	2551	0/6
19148	2551	1/6
19149	2551	2/6
19150	2551	3/6
19151	X
19152	2551	4/6
19153	2551	5/6
19154	2552	0/7
19155	2552	1/7
19156	2552	2/7
19157	2552	3/7
19158	2552	4/7
19159	X
19160	2552	5/7
19161	2552	6/7
19162	2553	0/6
19163	2553	1/6
19164	2553	2/6
19165	2553	3/6
19166	2553	4/6
19167	X
19168	2553	5/6
19169	2554	0/7
19170	2554	1/7
19171	2554	2/7
19172	2554	3/7
19173	2554	4/7
19174	2554	5/7
19175	X
19176	2554	6/7
19177	2555	0/6
19178	2555	1/6
19179	2555	2/6
19180	2555	3/6
19181	2555	4/6
19182	2555	5/6
19183	X
19184	2556	0/7
19185	2556	1/7
19186	2556	2/7
19187	2556	3/7
19188	2556	4/7
19189	2556	5/7
19190	2556	6/7
19191	X
19192	2557	0/6
19193	2557	1/6
19194	2557	2/6
19195	2557	3/6
19196	2557	4/6
19197	2557	5/6
19198	2558	0/7
19199	X
19200	2558	1/7
19201	2558	2/7
19202	2558	3/7
19203	2558	4/7
19204	2558	5/7
19205	2558	6/7
19206	2559	0/6
19207	X
19208	2559	1/6
19209	2559	2/6
19210	2559	3/6
19211	2559	4/6
19212	2559	5/6
19213	2560	0/7
19214	2560	1/7
19215	X
19216	2560	2/7
19217	2560	3/7
19218	2560	4/7
19219	2560	5/7
19220	2560	6/7
19221	2561	0/7
19222	2561	1/7
19223	X
19224	2561	2/7
19225	2561	3/7
19226	2561	4/7
19227	2561	5/7
19228	2561	6/7
19229	2562	0/7
19230	2562	1/7
19231	X
19232	2562	2/7
19233	2562	3/7
19234	2562	4/7
19235	2562	5/7
19236	2562	6/7
19237	2563	0/6
19238	2563	1/6
19239	X
19240	2563	2/6
19241	2563	3/6
19242	2563	4/6
19243	2563	5/6
19244	2564	0/7
19245	2564	1/7
19246	2564	2/7
19247	X
19248	2564	3/7
19249	2564	4/7
19250	2564	5/7
19251	2564	6/7
19252	2565	0/6
19253	2565	1/6
19254	2565	2/6
19255	X
19256	2565	3/6
19257	2565	4/6
19258	2565	5/6
19259	2566	0/7
19260	2566	1/7
19261	2566	2/7
19262	2566	3/7
19263	X
